ward,cluster,cluster_label
Sunkenahalli,3,⭐ Reliable Performers
Jalakanteshwara Nagara,0,🔄 Average Balanced
Radhakrishna Temple Ward,3,⭐ Reliable Performers
Devasandra,2,⚠️ High-Risk Zones
Maruthi Seva Nagar,0,🔄 Average Balanced
Nagapura,3,⭐ Reliable Performers
Sanjaya Nagar,1,🚀 Premium Long-Haul
Kacharkanahalli,0,🔄 Average Balanced
Subramanya Nagar,3,⭐ Reliable Performers
Ramamurthy Nagara,0,🔄 Average Balanced
Hombegowda Nagara,0,🔄 Average Balanced
Hebbala,1,🚀 Premium Long-Haul
Ashoka Pillar,0,🔄 Average Balanced
Ganga Nagar,3,⭐ Reliable Performers
Ganesh Mandir ward,3,⭐ Reliable Performers
Arakere,2,⚠️ High-Risk Zones
Dharmaraya Swamy Temple Ward,2,⚠️ High-Risk Zones
Bilekhalli,2,⚠️ High-Risk Zones
Chatrapati Shivaji,2,⚠️ High-Risk Zones
Vijnana Nagar,2,⚠️ High-Risk Zones
Veeramadakari,3,⭐ Reliable Performers
Yediyur,0,🔄 Average Balanced
Varthuru,2,⚠️ High-Risk Zones
New Bayappanahalli,0,🔄 Average Balanced
Kodigehalli,1,🚀 Premium Long-Haul
Basavanagudi,3,⭐ Reliable Performers
Kaval Bairasandra,0,🔄 Average Balanced
Vidyaranyapura,1,🚀 Premium Long-Haul
Vasanthpura,3,⭐ Reliable Performers
Shanthi Nagar,0,🔄 Average Balanced
Hagadur,2,⚠️ High-Risk Zones
RBI layout,0,🔄 Average Balanced
K R Puram,2,⚠️ High-Risk Zones
Kempegowda Ward,1,🚀 Premium Long-Haul
Jayamahal,0,🔄 Average Balanced
Jayachamarajendra Nagar,3,⭐ Reliable Performers
Thanisandra,1,🚀 Premium Long-Haul
Chunchaghatta,0,🔄 Average Balanced
Medahalli,2,⚠️ High-Risk Zones
Ramaswamy Palya,0,🔄 Average Balanced
Girinagar,3,⭐ Reliable Performers
Malleswaram,3,⭐ Reliable Performers
Puttenahalli - Sarakki Lake,0,🔄 Average Balanced
Jakkasandra,2,⚠️ High-Risk Zones
Chamrajapet,0,🔄 Average Balanced
Yelahanka Satellite Town,1,🚀 Premium Long-Haul
Garudachar Playa,2,⚠️ High-Risk Zones
Uttarahalli,0,🔄 Average Balanced
Basavanapura,2,⚠️ High-Risk Zones
Begur,2,⚠️ High-Risk Zones
Padmanabha Nagar,3,⭐ Reliable Performers
Neelasandra,0,🔄 Average Balanced
Shettihalli,1,🚀 Premium Long-Haul
Umamaheshwara Ward,3,⭐ Reliable Performers
Anjanapura,1,🚀 Premium Long-Haul
Dattatreya Temple,3,⭐ Reliable Performers
Lakkasandra,0,🔄 Average Balanced
Vishwanath Nagenahalli,0,🔄 Average Balanced
Kanneshwara Rama,3,⭐ Reliable Performers
Someshwara Ward,1,🚀 Premium Long-Haul
HAL Airport,2,⚠️ High-Risk Zones
Kuvempunagar,1,🚀 Premium Long-Haul
Sudham Nagara,2,⚠️ High-Risk Zones
Katriguppe,3,⭐ Reliable Performers
Someshwara Nagar,2,⚠️ High-Risk Zones
Kumaraswamy Layout,3,⭐ Reliable Performers
Attiguppe,3,⭐ Reliable Performers
Mattikere,3,⭐ Reliable Performers
Dodda Bommasandra,1,🚀 Premium Long-Haul
Manorayanapalya,0,🔄 Average Balanced
Devarachikkanahalli,2,⚠️ High-Risk Zones
Okalipuram,0,🔄 Average Balanced
Chamundi Nagara,0,🔄 Average Balanced
Gurappanapalya,2,⚠️ High-Risk Zones
Kudlu,2,⚠️ High-Risk Zones
Chokkasandra,0,🔄 Average Balanced
Rajamahal Guttahalli,3,⭐ Reliable Performers
Nalvadi Krishnaraja Wadior Park,1,🚀 Premium Long-Haul
Bande Mutt,1,🚀 Premium Long-Haul
Sir M. Vishweshwaraiah,1,🚀 Premium Long-Haul
Kushal Nagar,0,🔄 Average Balanced
Kammanahalli,0,🔄 Average Balanced
Hanumanth Nagar,3,⭐ Reliable Performers
Sriramamandir,3,⭐ Reliable Performers
Vikram Nagar,3,⭐ Reliable Performers
Tilak Nagar,0,🔄 Average Balanced
Vijinapura,0,🔄 Average Balanced
Marappana Palya,0,🔄 Average Balanced
Atturu Layout,1,🚀 Premium Long-Haul
Vannarapete,0,🔄 Average Balanced
Gottigere,1,🚀 Premium Long-Haul
Kadugondanahalli,0,🔄 Average Balanced
Sagayarapuram,0,🔄 Average Balanced
T Dasarahalli,3,⭐ Reliable Performers
Hampi Nagar,3,⭐ Reliable Performers
J P Park,1,🚀 Premium Long-Haul
Srinagar,3,⭐ Reliable Performers
Hosakerehalli,1,🚀 Premium Long-Haul
Kengeri,1,🚀 Premium Long-Haul
Naganathapura,2,⚠️ High-Risk Zones
Bharathi Nagar,0,🔄 Average Balanced
Ullal,1,🚀 Premium Long-Haul
Gali Anjenaya Temple ward,1,🚀 Premium Long-Haul
Jaraganahalli,0,🔄 Average Balanced
Vidyapeeta ward,3,⭐ Reliable Performers
Chickpete,2,⚠️ High-Risk Zones
Dr. Raj Kumar Ward,3,⭐ Reliable Performers
Doddagollarahatti,1,🚀 Premium Long-Haul
Marenahalli,3,⭐ Reliable Performers
Kamakya Nagar,3,⭐ Reliable Performers
Mangammanapalya,2,⚠️ High-Risk Zones
Agaram,0,🔄 Average Balanced
Defence Colony,3,⭐ Reliable Performers
Rajaji Nagar,3,⭐ Reliable Performers
Kadugodi,2,⚠️ High-Risk Zones
Kammagondanahalli,1,🚀 Premium Long-Haul
Chowdeswari Ward,1,🚀 Premium Long-Haul
Nagarabhavi,1,🚀 Premium Long-Haul
Gayithri Nagar,3,⭐ Reliable Performers
Chanakya,1,🚀 Premium Long-Haul
Veerabhadranagar,3,⭐ Reliable Performers
Yelachenahalli,0,🔄 Average Balanced
Srinivasa Nagar,3,⭐ Reliable Performers
Bommanahalli,2,⚠️ High-Risk Zones
Vijayanagara Krishnadevaraya,1,🚀 Premium Long-Haul
Deen Dayalu Ward,3,⭐ Reliable Performers
Banashankari Temple ward,0,🔄 Average Balanced
Shivanagara,3,⭐ Reliable Performers
Mahalakshimpuram,3,⭐ Reliable Performers
Bagalakunte,3,⭐ Reliable Performers
Peenya,1,🚀 Premium Long-Haul
Basaveshwara Nagar,3,⭐ Reliable Performers
Nagavara,0,🔄 Average Balanced
Kamakshipalya,3,⭐ Reliable Performers
Govindaraja Nagar,3,⭐ Reliable Performers
Maruthi Mandir ward,3,⭐ Reliable Performers
Avalahalli,1,🚀 Premium Long-Haul
Vidyamanyanagar,1,🚀 Premium Long-Haul
Hosahalli,3,⭐ Reliable Performers
Shankar Matt,3,⭐ Reliable Performers
Vijayanagar,3,⭐ Reliable Performers
Dodda Bidarakallu,1,🚀 Premium Long-Haul
Prakash Nagar,3,⭐ Reliable Performers
Nelagadderanahalli,1,🚀 Premium Long-Haul
Venkateshpura,0,🔄 Average Balanced
Chandra Layout,3,⭐ Reliable Performers
Binnipete,0,🔄 Average Balanced
Agrahara Dasarahalli,3,⭐ Reliable Performers
Shakthi Ganapathi Nagar,3,⭐ Reliable Performers
Cottonpete,2,⚠️ High-Risk Zones
Herohalli,1,🚀 Premium Long-Haul
Nandini Layout,3,⭐ Reliable Performers
Puneet Rajkumar,3,⭐ Reliable Performers
Ranadheera Kanteerava,3,⭐ Reliable Performers
Rajagopal Nagar,3,⭐ Reliable Performers
Hongasandra,2,⚠️ High-Risk Zones
Dayananda Nagar,3,⭐ Reliable Performers
Azad Nagar,3,⭐ Reliable Performers
Nayandahalli,1,🚀 Premium Long-Haul
Muneshwara Nagar,0,🔄 Average Balanced
Mudalapalya,3,⭐ Reliable Performers
Mallasandra,3,⭐ Reliable Performers
Jai Maruthinagara,3,⭐ Reliable Performers
Sunkadakatte,3,⭐ Reliable Performers
Veera Sindhura Lakshamana,3,⭐ Reliable Performers
Kaveripura,1,🚀 Premium Long-Haul
S K Garden,0,🔄 Average Balanced
Hegganahalli,1,🚀 Premium Long-Haul
Rajeshwari Nagar,3,⭐ Reliable Performers
Vrisabhavathi Nagar,3,⭐ Reliable Performers
Jagajivanaram Nagar,2,⚠️ High-Risk Zones
Chalavadipalya,2,⚠️ High-Risk Zones
Lakshmi Devi Nagar,3,⭐ Reliable Performers
Bapuji Nagar,2,⚠️ High-Risk Zones
Padarayanapura,2,⚠️ High-Risk Zones
Kempapura Agrahara,0,🔄 Average Balanced
Devaraj Urs Nagar,2,⚠️ High-Risk Zones
Devara Jeevanahalli,2,⚠️ High-Risk Zones
